date,AXP,AAPL,BA,CAT,CSCO,CVX,XOM,GE,HD,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,WMT,DIS,DWDP,T,AA,HPQ,C,MO,HON,IP
2000-04-24,48.928,59.8552,53.3431,56.2427,46.2321,44.6443,52.3059,54.0902,53.4012,60.8886,70.4186,55.4593,57.0729,70.7768,62.8623,28.1344,64.8555,63.1401,62.7694,34.8905,54.3735,62.7316,43.3299,41.5409,44.9906,59.9859,53.6622,28.6078,49.324,44.4393,32.8885,46.2336,53.8499,47.6328,56.3894
2000-04-25,41.0782,62.7382,56.4074,61.5353,51.2041,54.5685,53.2451,55.7108,56.5753,60.0826,66.3891,62.9291,47.1522,70.4371,68.9911,32.1251,65.7556,55.168,61.6871,41.5229,56.822,63.3386,50.5485,49.1322,43.8031,63.094,56.1394,34.0294,48.2375,54.1324,36.0467,50.3848,57.1336,53.3464,62.1733
2000-04-26,41.5374,56.7714,58.4767,56.102,52.0901,51.1196,59.6757,53.3569,51.1702,51.1309,63.3074,61.4455,42.6782,70.5891,61.1913,31.1957,63.9906,46.5361,62.0535,39.4071,53.0841,59.5494,47.4752,46.9439,47.7791,59.6134,53.7363,32.5896,52.1102,51.3988,36.9823,49.0143,59.7239,48.2636,58.5728
2000-04-27,41.7816,55.748,55.6328,53.5558,50.0571,48.4864,56.3462,50.7528,46.2169,53.7195,62.4768,63.3086,42.895,66.0195,58.8573,33.9158,62.5695,44.2401,61.7113,36.2626,49.1734,59.9628,50.9184,47.0962,44.0018,57.4418,55.0695,36.2289,57.0269,50.6016,39.8264,50.4653,59.1912,52.0844,58.8745
2000-04-28,39.8111,57.2548,54.5273,47.7244,47.8948,50.5352,62.3748,45.5368,46.2169,54.0828,61.1971,70.5933,41.4287,62.422,59.2392,33.868,56.4346,43.0061,58.0194,34.2397,46.0999,58.6714,52.0469,48.2685,39.4149,52.4452,47.219,39.4146,48.6655,49.068,40.2524,47.8049,58.6709,50.1136,53.1429
2000-05-01,40.9026,55.7727,65.01,50.7505,51.0365,53.4544,55.6317,51.4872,40.1995,53.6295,54.3013,68.2629,41.3613,60.5869,67.1255,39.5139,51.1913,43.6539,60.7819,37.7056,43.1926,59.0324,52.2832,48.9606,38.7187,54.5777,48.0432,40.2231,51.4011,52.4402,43.029,45.449,55.8936,50.3018,54.7807
2000-05-02,46.8688,51.4684,66.2566,52.6002,50.3016,45.5167,58.5894,50.7639,33.214,55.2249,49.8692,68.8172,41.5864,64.5501,61.7255,36.2862,55.1045,43.6539,61.8052,42.4547,43.1926,61.865,47.3424,48.0877,40.7887,56.2444,48.7385,36.9078,57.5892,47.3978,39.7829,48.9738,51.249,45.5357,51.4191
2000-05-03,44.7533,51.974,61.0129,50.1276,45.8752,44.1365,52.0502,42.1461,34.9981,51.557,45.3932,58.3606,43.3324,63.0398,51.8786,37.3514,52.5794,41.6526,52.8064,39.8718,51.2202,59.107,45.6874,43.7537,35.4584,50.3259,46.7188,36.3216,52.7656,42.3582,38.04,46.0434,48.7929,43.5947,45.8217
2000-05-04,42.0934,49.2408,61.3657,46.5899,45.5667,41.4305,47.0129,38.0908,31.6274,52.5931,48.761,59.2809,43.0116,64.1596,52.9213,37.2348,49.6596,40.99,46.7268,38.5221,51.2202,58.5389,46.1699,43.11,32.9808,48.081,52.3852,36.5171,54.9401,44.3638,35.9174,42.6027,52.2363,40.69,48.5883
2000-05-05,47.0471,52.2878,62.5223,48.9935,49.8347,48.8724,46.6081,38.8952,32.1884,60.04,50.4748,58.2276,44.0448,69.408,52.9213,38.408,54.6481,44.2186,46.5051,37.089,46.3578,60.5586,49.8186,43.5571,35.5978,52.5107,53.7106,38.9067,59.3987,47.5432,41.8427,47.6248,56.8843,42.9657,50.3437
